source_url,clicks,impressions,position,mapped_target,mapping_status,top_queries,priority_score
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-dallas-texas-my-thang-9/","6","536","13.222014925373134","/hang-bay","mapping_defined_unverified","vé máy bay từ hà nội đi dallas | vé máy bay đi dallas | site:khangvuongbooking.com | dallas tx to | to dallas texas","6753.7798507462685"
"https://khangvuongbooking.com/vietjet-air-uu-dai-ve-may-bay-0-dong-den-nhat-ban-he-nay/","6","553","21.455696202531644","/khuyen-mai","mapping_defined_unverified","vé máy bay vietjet ưu đãi | săn vé máy bay 0 đồng | vé máy bay đi nhật vietjet | giá vé máy bay đi nhật vietjet | vé máy bay đi hokkaido","6688.443037974684"
"https://khangvuongbooking.com/aeroflot-mo-duong-bay-thang-irkutsk-nga-cam-ranh-khanh-hoa/","6","356","8.665730337078653","","needs_mapping_review","phòng vé aeroflot | aeroflot | aeroflot đánh giá | giá vé","6619.342696629214"
"https://khangvuongbooking.com/ngay-doi-1-1-vietjet-se-khien-ban-bat-ngo/","6","311","7.585209003215434","/cam-nang-bay","mapping_defined_unverified","vietjet sale 1/1","6585.147909967845"
"https://khangvuongbooking.com/4-thanh-pho-du-lich-nhat-ban/","6","455","30.27252747252747","/cam-nang-bay","mapping_defined_unverified","thành phố nhật bản | thành phố nhật | thủ đô nhật bản | thủ đô của nhật bản | thành phố ở nhật bản","6502.274725274725"
"https://khangvuongbooking.com/dat-mua-ve-miami-my-ve-ho-chi-minh-ha-noi-gia-re/","6","313","16.46964856230032","/cam-nang-bay","mapping_defined_unverified","vé máy bay đi miami | miami ve | site:khangvuongbooking.com | flights from miami to vietnam | miami to ho chi minh","6498.303514376997"
"https://khangvuongbooking.com/dich-vu-van-chuyen-thu-cung-cho-meo-bang-may-bay-di-los-angeles-my/","6","396","28.8989898989899","","needs_mapping_review","vận chuyển thú cưng đi mỹ | vận chuyển chó mèo bằng máy bay | dịch vụ vận chuyển chó | vận chuyển chó mèo đi mỹ | dịch vụ vận chuyển chó mèo bằng máy bay","6457.010101010101"
"https://khangvuongbooking.com/ve-may-bay-noi-dia/","2","4352","34.7883731617647","/ve-may-bay","mapping_defined_unverified","vé máy bay nội địa | giá vé máy bay nội địa | khang vuong booking | vé máy bay giá rẻ | vé máy bay nội địa giá rẻ","6354.116268382353"
"https://khangvuongbooking.com/tag/khang-vuong-booking/","0","5625","7.747022222222222","/cam-nang-bay","mapping_defined_unverified","site:khangvuongbooking.com | khang vuong booking","5897.529777777778"
"https://khangvuongbooking.com/tag/dai-ly-emirates/","0","5574","7.2900968783638325","/cam-nang-bay","mapping_defined_unverified","site:khangvuongbooking.com","5851.099031216361"
"https://khangvuongbooking.com/dich-vu-dat-ve-may-bay-cho-thu-cung-cho-meo-di-new-york-my/","5","447","11.774049217002236","","needs_mapping_review","sang new york | vé máy bay cho mèo | vé máy bay cho thú cưng | mua vé máy bay cho thú cưng | ve may bay eva air di my","5679.259507829977"
"https://khangvuongbooking.com/tag/singapore-airlines/","0","5374","4.822478600669892","/hang-bay","mapping_defined_unverified","site:khangvuongbooking.com","5675.775213993301"
"https://khangvuongbooking.com/gia-ve-may-bay-sai-gon-tp-hcm-di-san-francisco-sfo-my-thang-11-12/","4","1537","21.765777488614184","/ve-may-bay","mapping_defined_unverified","ve may bay di san francisco | vé máy bay đi san francisco | sgn sfo | vé máy bay từ tp. hồ chí minh đi san francisco | ve may bay san francisco ve viet nam","5669.342225113858"
"https://khangvuongbooking.com/tag/air-asia/","0","5365","6.454240447343896","/cam-nang-bay","mapping_defined_unverified","site:khangvuongbooking.com | vé máy bay air asia đi malaysia | asia air booking | vé máy bay giá rẻ air asia | vé máy bay air asia","5650.457595526561"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-ohio-my-thang-10/","5","405","10.469135802469136","","needs_mapping_review","gửi hàng đi ohio | vé máy bay đi cleveland | ohio mỹ | ohit.my | quá cảnh ở đâu","5650.308641975309"
"https://khangvuongbooking.com/ve-may-bay-di-montana/","5","399","10.395989974937343","/ve-may-bay","mapping_defined_unverified","site:khangvuongbooking.com | montana | sân bay mia | đặt vé máy bay đi mỹ","5645.040100250627"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-miami-florida-my-thang-7/","5","480","27.120833333333334","/ve-may-bay","mapping_defined_unverified","vé máy bay đi miami | vé máy bay đi florida mỹ | ve di my thang 7 | thời tiết miami | florida mỹ","5558.791666666667"
"https://khangvuongbooking.com/dai-ly-phong-ve-korean-air-tai-viet-nam/","5","486","29.43621399176955","/cam-nang-bay","mapping_defined_unverified","văn phòng đại diện korean air tại hồ chí minh | đại lý vé máy bay korean airlines | korean air đánh giá | đại lý vé máy bay korean air tại đà nẵng | phòng vé korean air đà nẵng","5541.6378600823045"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-my-thang-10/","5","350","17.194285714285716","","needs_mapping_review","ve may bay di my thang 10 | ve di my thang 10 | vé máy bay hà nội mỹ | vé máy bay tháng 10 | giá vé máy bay tháng 10","5528.057142857143"
"https://khangvuongbooking.com/tham-quan-nhung-ngoi-chua-noi-tieng-bac-nhat-nuoc-nga/","5","287","11.365853658536585","/cam-nang-bay","mapping_defined_unverified","nhà thờ chính tòa thánh isaac | site:khangvuongbooking.com | chùa bắc nga","5523.341463414634"
"https://khangvuongbooking.com/ly-giai-nguyen-nhan-khien-ban-bi-om-khi-di-may-bay/","5","83","7.686746987951807","/cam-nang-bay","mapping_defined_unverified","","5356.1325301204815"
"https://khangvuongbooking.com/dai-ly-phong-ve-eva-air/","1","4032","20.603918650793652","/cam-nang-bay","mapping_defined_unverified","dai ly eva air | đại lý phòng vé eva air | đại lý eva air | phong ve eva air | văn phòng eva air tại hồ chí minh","5175.960813492064"
"https://khangvuongbooking.com/ve-may-bay-di-los-angeles-gia-re-moi-nhat/","4","1088","51.02389705882353","/ve-may-bay","mapping_defined_unverified","ve may bay di los angeles | vé máy bay đi los angeles | vé máy bay từ hà nội đi los angeles | vé máy bay đi mỹ california | vé máy bay hà nội los angeles","5088"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-brisbane-uc/","4","796","28.9535175879397","","needs_mapping_review","vé máy bay đi brisbane | vé máy bay từ hà nội đi brisbane | vé máy bay đi brisbane úc | vé máy bay hà nội brisbane | vé máy bay từ brisbane về việt nam","4856.464824120603"
"https://khangvuongbooking.com/ve-may-bay-di-trung-quoc/","1","3815","44.81100917431193","/ve-may-bay","mapping_defined_unverified","vé máy bay đi trung quốc | vé máy bay đi an huy trung quốc | vé máy bay khứ hồi đi trung quốc | vé máy bay đi trùng khánh | vé máy bay đi phúc kiến","4815"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-honolulu-my-thang-8/","4","533","20.03377110694184","/ve-may-bay","mapping_defined_unverified","vé máy bay đi honolulu | chuyến bay tới honolulu | vé máy bay từ tp. hồ chí minh đi honolulu | vé máy bay từ sài gòn đi mỹ | giá vé máy bay sài gòn đi mỹ","4682.662288930582"
"https://khangvuongbooking.com/ve-may-bay-di-anh/","1","3647","31.768302714559912","/ve-may-bay","mapping_defined_unverified","ve may bay di anh | vé máy bay đi anh | vé máy bay đi manchester | vé máy bay đi luân đôn anh | vé máy bay đi anh quốc bao nhiêu tiền","4679.316972854401"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-tam-a-hai-nam/","4","403","9.449131513647643","","needs_mapping_review","vé máy bay đi tam á | chuyến bay tới tam á | sân bay phượng hoàng tam á","4658.508684863524"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-san-francisco-my-thang-8/","4","450","23.022222222222222","","needs_mapping_review","ve may bay di my thang 8 | ve may bay di san francisco my | ve may bay di san francisco | vé máy bay từ hà nội đi san francisco | vé máy bay đi san francisco","4569.777777777777"
"https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-seattle-sea-my-thang-11-12/","4","384","21.385416666666668","","needs_mapping_review","ve may bay di my thang 11 | vé máy bay đi seattle | ve may bay di seattle | site:khangvuongbooking.com | vé máy bay từ hà nội đi seattle","4520.145833333333"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-pho-thong/","4","285","20.028070175438597","","needs_mapping_review","vé máy bay từ sài gòn đi mỹ | vé máy bay sài gòn đi mỹ | vé máy bay từ sài gòn đi california | giá máy bay đi mỹ | giá vé máy bay sài gòn đi mỹ","4434.7192982456145"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-vancouver-canada/","3","1427","35.07147862648914","","needs_mapping_review","vé máy bay từ tphcm đi vancouver | vé máy bay sài gòn vancouver | vé máy bay từ tp hồ chí minh đi vancouver | vé máy bay từ hà nội đi vancouver | vé máy bay đi vancouver","4427"
"https://khangvuongbooking.com/thang-11-den-thuong-thuc-nhung-mon-truyen-thong-trong-ngay-le-ta/","4","200","13.46","/hang-bay","mapping_defined_unverified","lễ tạ ơn ăn gì | bên mỹ","4415.4"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-new-york-my-thang-7/","4","299","26.140468227424748","/ve-may-bay","mapping_defined_unverified","ve may bay di my thang 7 | vé máy bay hà nội new york | vé máy bay hà nội đi mỹ | vé máy bay từ hà nội đi new york | vé máy bay từ hà nội đi mỹ","4387.5953177257525"
"https://khangvuongbooking.com/dich-vu-dat-ve-may-bay-cho-thu-cung-cho-meo-di-seattle-my/","4","73","5.534246575342466","","needs_mapping_review","","4367.657534246575"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-tp-hcm-di-miami-florida-my/","3","1148","21.720383275261323","/ve-may-bay","mapping_defined_unverified","vé máy bay đi miami | vé máy bay đi florida mỹ | miami cách việt nam bao nhiêu tiếng | sg miami | vé máy bay từ tp. hồ chí minh đi miami","4280.796167247387"
"https://khangvuongbooking.com/ve-may-bay-di-duc/","1","3274","54.86285888821014","/ve-may-bay","mapping_defined_unverified","vé máy bay cathay pacific | vé máy bay đi đức | site:khangvuongbooking.com | vé máy bay đi đức khứ hồi | vé máy bay hà nội đi đức","4274"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-san-francisco-my-thang-10/","3","947","9.815205913410772","","needs_mapping_review","sfo | sân bay sfo | vé máy bay từ tp. hồ chí minh đi san francisco | sfo là gì | sfo là sân bay nào","4198.847940865892"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-phuc-chau/","3","987","16.860182370820667","","needs_mapping_review","vé máy bay đi phúc châu | vé máy bay đi phúc kiến | vé máy bay đi fuzhou / vé máy bay đi phúc châu | sân bay phúc châu | phú châu trung quốc","4168.398176291794"
"https://khangvuongbooking.com/ve-may-bay-tu-ha-noi-di-thanh-do/","2","1993","29.534370296036126","/ve-may-bay","mapping_defined_unverified","chuyến bay thành đô hà nội | giá vé máy bay thành đô hà nội | giá vé máy bay hà nội thành đô | chuyến bay hà nội thành đô | vé máy bay đi thành đô","4047.656297039639"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-my/","3","816","14.058823529411764","/ve-may-bay","mapping_defined_unverified","từ hà nội đến mỹ bao nhiêu km | vé máy bay hà nội mỹ | vé máy bay hà nội đi mỹ | vé đi mỹ giá rẻ | cách đặt vé máy bay đi mỹ","4025.4117647058824"
"https://khangvuongbooking.com/ve-may-bay-hang/","0","3732","9.65005359056806","/ve-may-bay","mapping_defined_unverified","site:khangvuongbooking.com | khang vuong booking | vé máy bay tiger air | vé máy bay saka | đạii lý tiger air","3985.4994640943196"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-washington-my-thang-8/","3","913","28.07995618838992","/ve-may-bay","mapping_defined_unverified","vé máy bay đi washington | vé máy bay từ sài gòn đi mỹ | vé máy bay đi washington dc | vé máy bay sài gòn washington dc | vé máy bay washington sài gòn","3982.200438116101"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-washington-my-thang-10/","3","677","10.64549483013294","/hang-bay","mapping_defined_unverified","vé máy bay từ hà nội đi washington | site:khangvuongbooking.com | ve may bay di my thang 10","3920.5450516986707"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-los-angeles-my-thang-8/","3","713","21.612903225806452","","needs_mapping_review","chuyến bay tp. hồ chí minh los angeles | ve may bay di los angeles | vé máy bay sài gòn los angeles | vé máy bay từ sài gòn đi california | vé máy bay từ tphcm đi los angeles","3846.8709677419356"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-perth-uc/","3","711","23.18424753867792","","needs_mapping_review","vé máy bay hà nội perth | vé máy bay đi perth | vé máy bay đi perth úc | sân bay perth | site:khangvuongbooking.com","3829.1575246132206"
"https://khangvuongbooking.com/tag/dai-ly-cebu-pacific/","2","1586","13.47982345523329","/cam-nang-bay","mapping_defined_unverified","dai ly cebu pacific | site:khangvuongbooking.com | đại lý cebu pacific | phong ve cebu pacific | cecbu","3801.201765447667"
"https://khangvuongbooking.com/ve-may-bay-di-nga-moscow/","0","3707","36.48907472349609","/ve-may-bay","mapping_defined_unverified","vé máy bay đi moscow | ve may bay di nga | khoảng cách từ hà nội đến moscow | vé máy bay đi nga | vé máy bay hà nội đi nga","3707"
"https://khangvuongbooking.com/nhung-dieu-ban-chua-biet-ve-thanh-pho-los-angeles/","3","615","26.652032520325204","/cam-nang-bay","mapping_defined_unverified","los angeles | thành phố los angeles | la | los angeles ở bang nào | los angeles ở nước nào","3698.479674796748"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-vancouver-canada/","2","1689","39.32208407341622","","needs_mapping_review","khách sạn giá rẻ tại vancouver | vé máy bay từ hà nội đi vancouver | vé máy bay đi vancouver | vé máy bay hà nội canada | vé máy bay hà nội vancouver","3689"
"https://khangvuongbooking.com/gia-ve-may-bay-sai-gon-tp-hcm-di-houston-iah-my-thang-11-12/","3","602","26.727574750830566","","needs_mapping_review","vé máy bay từ houston đi tp. hồ chí minh | vé máy bay đi houston | vé máy bay từ tphcm đi houston | vé máy bay từ tp. hồ chí minh đi houston | vé máy bay từ tp hồ chí minh đi houston","3684.724252491694"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-dallas-texas-my-thang-7/","3","557","24.18132854578097","","needs_mapping_review","vé máy bay đi dallas | vé máy bay đi texas | vé máy bay đi dallas-fort worth | ho chi minh city dallas | vé máy bay đi texas mỹ","3665.18671454219"
